749, 309, 749, 0.93
749, 382, 382, 0.83
749, 429, 429, 0.56
749, 446, 749, 0.52
749, 463, 463, 0.6
749, 466, 749, 0.61
749, 486, 486, 0.78
749, 491, 491, 0.56
749, 495, 749, 0.61
749, 531, =
749, 599, 749, 0.79
749, 626, 626, 0.75
749, 638, 638, 0.65
749, 646, 646, 0.83
749, 647, 647, 0.77
749, 648, 648, 0.57
749, 659, 749, 0.84
749, 702, 749, 0.71
749, 719, 749, 0.61
749, 720, 720, 0.75
749, 746, 749, 0.55
749, 749, =
749, 779, 779, 0.69
749, 786, 786, 0.52
749, 787, 787, 0.8
749, 788, 788, 0.69
749, 789, 749, 1.0
749, 798, 798, 0.82
749, 799, 799, 0.81
749, 802, 802, 0.94
779, 4, 779, 0.68
779, 7, 779, 0.77
779, 37, 779, 0.77
779, 39, 779, 0.77
779, 66, 779, 0.75
779, 95, 779, 0.76
779, 106, 106, 0.54
779, 114, 779, 0.54
779, 128, 128, 0.69
779, 131, 131, 0.72
779, 146, 146, 0.64
779, 150, 150, 0.64
779, 152, 779, 0.59
779, 213, 779, 0.67
779, 228, 779, 0.52
779, 231, 779, 0.74
779, 249, 249, 0.81
779, 261, 779, 0.72
779, 280, 779, 0.95
779, 303, 303, 0.6
779, 304, 779, 0.54
779, 309, 779, 0.74
779, 382, 382, 0.84
779, 429, 429, 0.64
779, 446, 446, 0.55
779, 463, 463, 0.77
779, 466, 466, 0.73
779, 486, 486, 0.79
779, 491, 491, 0.78
779, 495, 779, 0.74
779, 531, 779, 0.58
779, 599, 779, 0.51
779, 626, 626, 0.71
779, 638, 638, 0.71
779, 646, 646, 0.84
779, 647, 647, 0.67
779, 648, 648, 0.68
779, 659, 779, 0.7
779, 702, 702, 0.56
779, 719, 779, 0.53
779, 720, 720, 0.73
779, 746, 779, 0.83
779, 749, 779, 0.6
779, 779, 779, 0.52
779, 786, 786, 0.54
779, 787, 787, 0.63
779, 788, 788, 0.61
779, 789, 779, 1.0
779, 798, 798, 0.8
779, 799, 799, 0.93
779, 802, 802, 0.83
786, 4, 786, 0.75
786, 7, 786, 0.8
786, 37, 786, 0.78
786, 39, 786, 0.72
786, 66, 786, 0.8
786, 95, 786, 0.69
786, 106, 786, 0.62
786, 114, 786, 0.56
786, 128, 128, 0.68
786, 131, =
786, 146, 146, 0.72
786, 150, 150, 0.58
786, 152, 786, 0.73
786, 213, 786, 0.59
786, 228, 228, 0.61
786, 231, 786, 0.65
786, 249, 249, 0.81
786, 261, 786, 0.68
786, 280, 786, 0.93
786, 303, 786, 0.54
786, 304, 304, 0.51
786, 309, 786, 0.77
786, 382, 382, 0.77
786, 429, 429, 0.64
786, 446, 446, 0.61
786, 463, 463, 0.53
786, 466, 466, 0.6
786, 486, 486, 0.72
786, 491, 491, 0.63
786, 495, 786, 0.72
786, 531, 786, 0.59
786, 599, 786, 0.56
786, 626, 626, 0.72
786, 638, 638, 0.61
786, 646, 646, 0.7
786, 647, 786, 0.56
786, 648, 648, 0.68
786, 659, 786, 0.7
786, 702, 786, 0.55
786, 719, 719, 0.59
786, 720, 720, 0.67
786, 746, 786, 0.68
786, 749, 786, 0.52
786, 779, 786, 0.57
786, 786, 786, 0.51
786, 787, 787, 0.54
786, 788, 788, 0.51
786, 789, 786, 1.0
786, 798, 798, 0.76
786, 799, 799, 0.75
786, 802, 802, 0.76
787, 4, 787, 0.78
787, 7, 787, 0.93
787, 37, 787, 0.8
787, 39, 787, 0.86
787, 66, 787, 0.84
787, 95, 787, 0.8
787, 106, 787, 0.69
787, 114, 787, 0.85
787, 128, 128, 0.71
787, 131, 787, 0.58
787, 146, 146, 0.71
787, 150, 150, 0.61
787, 152, 787, 0.86
787, 213, 787, 0.72
787, 228, 228, 0.57
787, 231, 787, 0.77
787, 249, 249, 0.62
787, 261, 787, 0.94
787, 280, 787, 0.96
787, 303, 787, 0.54
787, 304, 787, 0.64
787, 309, 787, 0.92
787, 382, 382, 0.55
787, 429, 429, 0.56
787, 446, 787, 0.63
787, 463, 787, 0.62
787, 466, 787, 0.62
787, 486, 486, 0.58
787, 491, 787, 0.66
787, 495, 787, 0.89
787, 531, 787, 0.73
787, 599, 787, 0.73
787, 626, 626, 0.52
787, 638, 638, 0.68
787, 646, 646, 0.61
787, 647, 787, 0.59
787, 648, 787, 0.68
787, 659, 787, 0.9
787, 702, 787, 0.74
787, 719, 787, 0.57
787, 720, 720, 0.56
787, 746, 787, 0.75
787, 749, 787, 0.82
787, 779, 787, 0.71
787, 786, 787, 0.71
787, 787, 787, 0.52
787, 788, 787, 0.61
787, 789, 787, 1.0
787, 798, 798, 0.69
787, 799, 799, 0.58
787, 802, 802, 0.83
788, 4, 788, 0.85
788, 7, 788, 0.84
788, 37, 788, 0.89
788, 39, 788, 0.77
788, 66, 788, 0.8
788, 95, 788, 0.83
788, 106, 788, 0.55
788, 114, 788, 0.61
788, 128, 128, 0.58
788, 131, 131, 0.52
788, 146, 146, 0.53
788, 150, 150, 0.55
788, 152, 788, 0.62
788, 213, 788, 0.74
788, 228, 788, 0.62
788, 231, 788, 0.74
788, 249, 249, 0.61
788, 261, 788, 0.92
788, 280, 788, 0.98
788, 303, 788, 0.58
788, 304, 788, 0.56
788, 309, 788, 0.75
788, 382, 382, 0.82
788, 429, 788, 0.52
788, 446, 788, 0.52
788, 463, 463, 0.65
788, 466, 466, 0.61
788, 486, 486, 0.71
788, 491, 491, 0.6
788, 495, 788, 0.81
788, 531, 788, 0.63
788, 599, 788, 0.64
788, 626, 626, 0.73
788, 638, 638, 0.64
788, 646, 646, 0.61
788, 647, 647, 0.62
788, 648, 648, 0.68
788, 659, 788, 0.83
788, 702, 702, 0.53
788, 719, 788, 0.59
788, 720, 720, 0.71
788, 746, 788, 0.77
788, 749, 788, 0.74
788, 779, 788, 0.59
788, 786, 788, 0.52
788, 787, 787, 0.61
788, 788, 788, 0.58
788, 789, 788, 0.99
788, 798, 798, 0.68
788, 799, 799, 0.69
788, 802, 802, 0.72
789, 4, 4, 0.98
789, 7, 7, 1.0
789, 37, 37, 0.98
789, 39, 39, 1.0
789, 66, 66, 1.0
789, 95, 95, 0.86
789, 106, 106, 1.0
789, 114, 114, 1.0
789, 128, 128, 1.0
789, 131, 131, 1.0
789, 146, 146, 1.0
789, 150, 150, 0.99
789, 152, 152, 0.98
789, 213, 213, 0.89
789, 228, 228, 1.0
789, 231, 231, 0.98
789, 249, 249, 0.99
789, 261, 261, 0.99
789, 280, 280, 0.87
789, 303, 303, 1.0
789, 304, 304, 1.0
789, 309, 309, 1.0
789, 382, 382, 1.0
789, 429, 429, 0.99
789, 446, 446, 0.97
789, 463, 463, 0.99
789, 466, 466, 1.0
789, 486, 486, 1.0
789, 491, 491, 1.0
789, 495, 495, 1.0
789, 531, 531, 0.96
789, 599, 599, 0.99
789, 626, 626, 1.0
789, 638, 638, 1.0
789, 646, 646, 1.0
789, 647, 647, 0.99
789, 648, 648, 1.0
789, 659, 659, 1.0
789, 702, 702, 0.97
789, 719, 719, 0.97
789, 720, 720, 1.0
789, 746, 746, 0.98
789, 749, 749, 0.99
789, 779, 779, 0.99
789, 786, 786, 0.98
789, 787, 787, 1.0
789, 788, 788, 0.99
789, 789, 789, 0.62
789, 798, 798, 1.0
789, 799, 799, 1.0
789, 802, 802, 1.0
798, 4, 798, 0.62
798, 7, 798, 0.88
798, 37, 798, 0.73
798, 39, 798, 0.9
798, 66, 798, 0.76
798, 95, 798, 0.87
798, 106, 798, 0.74
798, 114, 798, 0.91
798, 128, 128, 0.6
798, 131, 798, 0.76
798, 146, 146, 0.62
798, 150, 798, 0.6
798, 152, 798, 0.99
798, 213, 798, 0.92
798, 228, 798, 0.53
798, 231, 798, 0.96
798, 249, 249, 0.52
798, 261, 798, 0.93
798, 280, 798, 0.94
798, 303, 798, 0.7
798, 304, 798, 0.77
798, 309, 798, 0.86
798, 382, 798, 0.58
798, 429, 798, 0.52
798, 446, 798, 0.8
798, 463, 798, 0.66
798, 466, 798, 0.71
798, 486, 798, 0.53
798, 491, 798, 0.53
798, 495, 798, 0.97
798, 531, 798, 0.78
798, 599, 798, 0.85
798, 626, 798, 0.69
798, 638, 798, 0.55
798, 646, 646, 0.52
798, 647, 798, 0.6
798, 648, 798, 0.63
798, 659, 798, 0.95
798, 702, 798, 0.86
798, 719, 798, 0.79
798, 720, 798, 0.52
798, 746, 798, 0.78
798, 749, 798, 0.84
798, 779, 798, 0.9
798, 786, 798, 0.71
798, 787, 798, 0.62
798, 788, 798, 0.66
798, 789, 798, 1.0
798, 798, 798, 0.53
798, 799, 799, 0.58
798, 802, 802, 0.73
799, 4, 799, 0.97
799, 7, 799, 0.95
799, 37, 799, 0.96
799, 39, 799, 0.92
799, 66, 799, 0.95
799, 95, 799, 0.93
799, 106, 799, 0.74
799, 114, 799, 0.89
799, 128, 799, 0.56
799, 131, 799, 0.85
799, 146, 799, 0.75
799, 150, 799, 0.77
799, 152, 799, 0.99
799, 213, 799, 0.94
799, 228, 799, 0.91
799, 231, 799, 0.95
799, 249, 799, 0.7
799, 261, 799, 0.99
799, 280, 799, 0.99
799, 303, 799, 0.65
799, 304, 799, 0.86
799, 309, 799, 0.99
799, 382, 799, 0.55
799, 429, 799, 0.9
799, 446, 799, 0.87
799, 463, 799, 0.69
799, 466, 799, 0.81
799, 486, 486, 0.51
799, 491, 799, 0.81
799, 495, 799, 1.0
799, 531, 799, 0.87
799, 599, 799, 0.93
799, 626, 799, 0.59
799, 638, 638, 0.56
799, 646, 799, 0.6
799, 647, 799, 0.67
799, 648, 799, 0.72
799, 659, 799, 0.98
799, 702, 799, 0.85
799, 719, 799, 0.57
799, 720, 799, 0.72
799, 746, 799, 0.94
799, 749, 799, 0.79
799, 779, 799, 0.89
799, 786, 799, 0.67
799, 787, 799, 0.68
799, 788, 799, 0.76
799, 789, 799, 1.0
799, 798, 798, 0.57
799, 799, 799, 0.51
799, 802, 802, 0.68
802, 4, 802, 0.97
802, 7, 802, 0.95
802, 37, 802, 0.95
802, 39, 802, 0.92
802, 66, 802, 0.94
802, 95, 802, 0.95
802, 106, 802, 0.94
802, 114, 802, 0.91
802, 128, 802, 0.62
802, 131, 802, 0.74
802, 146, 802, 0.59
802, 150, 802, 0.7
802, 152, 802, 0.97
802, 213, 802, 0.89
802, 228, 802, 0.75
802, 231, 802, 0.97
802, 249, 802, 0.57
802, 261, 802, 0.96
802, 280, 802, 0.92
802, 303, 802, 0.81
802, 304, 802, 0.87
802, 309, 802, 0.98
802, 382, 802, 0.66
802, 429, 802, 0.81
802, 446, 802, 0.9
802, 463, 802, 0.78
802, 466, 802, 0.91
802, 486, 802, 0.84
802, 491, 802, 0.72
802, 495, 802, 0.98
802, 531, 802, 0.9
802, 599, 802, 0.94
802, 626, 802, 0.86
802, 638, 802, 0.77
802, 646, 802, 0.7
802, 647, 802, 0.84
802, 648, 802, 0.78
802, 659, 802, 0.98
802, 702, 802, 0.97
802, 719, 802, 0.89
802, 720, 802, 0.65
802, 746, 802, 0.85
802, 749, 802, 0.94
802, 779, 802, 0.81
802, 786, 802, 0.78
802, 787, 802, 0.77
802, 788, 802, 0.69
802, 789, 802, 1.0
802, 798, 802, 0.72
802, 799, 802, 0.6
802, 802, 802, 0.55
